,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country
0,taltal,-25.4,-70.4833,66.43,71,8,3.51,CL
1,new norfolk,-42.7826,147.0587,68.0,77,75,10.36,AU
2,avarua,-21.2078,-159.775,86.0,66,20,10.36,CK
3,mar del plata,-38.0023,-57.5575,66.99,82,20,9.22,AR
4,ponta do sol,32.6667,-17.1,53.01,70,11,5.01,PT
5,rikitea,-23.1203,-134.9692,78.3,70,1,12.97,PF
6,port alfred,-33.5906,26.891,70.0,91,46,3.0,ZA
7,ushuaia,-54.8,-68.3,51.8,62,75,8.05,AR
8,sitka,57.0531,-135.33,39.2,70,90,9.22,US
9,luderitz,-26.6481,15.1594,65.7,71,0,13.29,NA
10,chokurdakh,70.6333,147.9167,-0.99,93,96,9.57,RU
11,ribeira grande,38.5167,-28.7,56.08,63,60,29.04,PT
12,kavaratti,10.5669,72.642,81.25,63,100,6.91,IN
13,busselton,-33.65,115.3333,66.0,53,0,1.01,AU
14,zhuhai,22.2769,113.5678,69.01,72,0,5.75,CN
15,ellenabad,29.45,74.65,54.72,59,31,5.64,IN
16,tasiilaq,65.6145,-37.6368,23.76,95,100,14.36,GL
17,king city,36.2127,-121.126,54.0,38,0,14.0,US
18,kolyvan,55.3053,82.7391,21.2,79,75,6.71,RU
19,mataura,-46.1927,168.8643,64.24,35,0,7.99,NZ
20,georgetown,5.4112,100.3354,80.01,69,20,4.61,MY
21,ahuimanu,21.4447,-157.8378,73.4,68,90,10.36,US
22,pati,-6.7559,111.038,77.79,87,100,6.96,ID
23,albany,42.6001,-73.9662,28.0,65,73,5.01,US
24,buala,-8.145,159.5921,80.62,77,100,6.93,SB
25,vostok,46.4856,135.8833,-16.08,87,100,5.44,RU
26,cape town,-33.9258,18.4232,68.0,77,20,12.66,ZA
27,port lincoln,-34.7333,135.8667,61.21,86,100,12.77,AU
28,hobart,-42.8794,147.3294,68.0,77,75,10.36,AU
29,miraflores,19.2167,-98.8083,75.2,11,1,5.75,MX
30,warrington,53.3925,-2.5802,42.8,93,75,8.05,GB
31,narsaq,60.9167,-46.05,12.2,57,98,4.61,GL
32,saint george,37.1041,-113.5841,61.0,29,1,12.66,US
33,bluff,-46.6,168.3333,56.68,61,0,21.14,NZ
34,vaini,-21.2,-175.2,84.2,84,75,8.05,TO
35,geraldton,-28.7667,114.6,75.2,53,75,29.93,AU
36,lufilufi,-13.8745,-171.5986,84.2,84,75,5.75,WS
37,la ligua,-32.4524,-71.2311,59.0,94,40,12.66,CL
38,san cristobal,7.7669,-72.225,67.91,75,29,1.61,VE
39,saint-philippe,-21.3585,55.7679,77.0,69,0,5.75,RE
40,tomatlan,19.9333,-105.25,70.95,78,0,3.65,MX
41,castro,-24.7911,-50.0119,69.13,90,100,4.03,BR
42,cortez,37.3489,-108.5859,53.6,37,90,14.97,US
43,marsa matruh,31.3525,27.2453,60.8,88,40,11.5,EG
44,chara,56.9064,118.2631,-26.7,66,33,0.25,RU
45,sakakah,29.9697,40.2064,64.4,39,75,13.8,SA
46,qaanaaq,77.484,-69.3632,-21.95,65,0,4.76,GL
47,fortuna,40.5982,-124.1573,48.99,71,1,10.36,US
48,hasaki,35.7333,140.8333,48.2,49,20,8.05,JP
49,rawson,-43.3002,-65.1023,74.12,43,16,12.28,AR
50,ucluelet,48.9329,-125.5528,45.0,87,90,7.4,CA
51,padang,-0.9492,100.3543,77.0,88,40,2.3,ID
52,cherskiy,68.75,161.3,7.47,80,88,8.61,RU
53,sao filipe,14.8961,-24.4956,71.55,78,71,9.4,CV
54,srednekolymsk,67.45,153.6833,-20.42,86,37,3.49,RU
55,kahului,20.8947,-156.47,69.8,73,75,18.41,US
56,saldanha,-33.0117,17.9442,62.6,82,0,5.75,ZA
57,kapaa,22.0752,-159.319,73.4,68,40,8.05,US
58,tuktoyaktuk,69.4541,-133.0374,-41.8,66,20,6.91,CA
59,butaritari,3.0707,172.7902,81.61,83,83,15.41,KI
60,yellowknife,62.456,-114.3525,-18.0,76,90,6.91,CA
61,sri aman,1.2376,111.4621,77.0,94,75,1.59,MY
62,sibolga,1.7427,98.7792,77.81,80,25,3.33,ID
63,batangafo,7.3008,18.2833,72.66,25,0,3.22,CF
64,hofn,64.2539,-15.2082,31.28,91,60,14.97,IS
65,plainview,40.7765,-73.4673,35.6,55,90,11.5,US
66,khandyga,62.6667,135.6,-49.83,74,25,0.67,RU
67,bengkulu,-3.8004,102.2655,78.58,81,100,4.56,ID
68,berlevag,70.8578,29.0864,29.1,96,100,22.44,NO
69,carnarvon,-24.8667,113.6333,80.6,100,90,27.63,AU
70,codrington,-38.2667,141.9667,78.82,35,100,10.76,AU
71,vardo,70.3705,31.1107,29.16,94,100,21.97,NO
72,karratha,-20.7377,116.8463,84.15,76,9,16.31,AU
73,ayagoz,47.9714,80.4392,18.91,97,99,10.31,KZ
74,hithadhoo,-0.6,73.0833,82.71,73,100,9.08,MV
75,pindushi,62.9152,34.58,11.88,96,100,9.93,RU
76,portland,45.5234,-122.6762,46.0,87,71,0.92,US
77,linkou,45.3,130.2833,-6.39,83,0,9.8,CN
78,jumla,29.2747,82.1838,29.57,74,0,4.12,NP
79,hamilton,39.1834,-84.5333,28.0,80,1,2.21,US
80,huescar,37.811,-2.5412,44.01,69,100,0.22,ES
81,kaitangata,-46.2817,169.8464,57.99,60,0,11.01,NZ
82,ostrovnoy,68.0531,39.5131,11.1,93,100,12.17,RU
83,krasnogorskoye,52.2953,86.1979,31.17,99,100,12.68,RU
84,faya,18.3851,42.4509,55.4,43,0,3.67,SA
85,lata,40.1629,-8.3327,53.01,91,100,3.76,PT
86,hilo,19.7297,-155.09,80.6,57,40,16.11,US
87,husavik,66.0449,-17.3389,19.4,68,0,3.44,IS
88,kruisfontein,-34.0033,24.7314,68.0,85,11,6.67,ZA
89,tromso,69.6496,18.957,30.2,80,75,11.5,NO
90,east london,-33.0153,27.9116,73.49,84,36,13.82,ZA
91,antequera,37.0194,-4.5612,57.99,94,0,6.91,ES
92,giulianova,42.7612,13.9537,45.0,93,100,1.14,IT
93,xanlar,40.5869,46.3158,39.2,81,40,6.91,AZ
94,wilmington,34.2257,-77.9447,42.01,47,0,3.0,US
95,nikolskoye,59.7035,30.7861,14.0,92,90,15.66,RU
96,ust-nera,64.5667,143.2,-16.76,80,100,4.41,RU
97,ibipeba,-11.6408,-42.0111,70.88,82,89,3.8,BR
98,inhambane,-23.865,35.3833,77.41,90,22,4.07,MZ
99,bandarbeyla,9.4942,50.8122,70.72,76,0,14.74,SO
100,victoria,22.2855,114.1577,66.0,63,0,1.01,HK
101,zhanaozen,43.3,52.8,40.12,76,89,5.3,KZ
102,miyako,39.6367,141.9525,30.31,88,96,9.26,JP
103,puerto ayora,-0.7393,-90.3518,77.0,95,13,1.01,EC
104,salta,-24.7859,-65.4117,60.8,94,75,5.75,AR
105,athabasca,54.7169,-113.2854,-5.8,77,68,5.75,CA
106,norman wells,65.282,-126.8329,-36.4,67,75,5.75,CA
107,port elizabeth,-33.918,25.5701,68.0,88,0,9.22,ZA
108,taranagar,28.6709,75.0351,59.4,57,30,0.85,IN
109,necochea,-38.5473,-58.7368,60.01,89,0,1.01,AR
110,pangnirtung,66.1451,-65.7125,-14.39,78,20,2.53,CA
111,kerchevskiy,59.946,56.2884,5.11,95,100,5.08,RU
112,racalmuto,37.4071,13.7338,46.99,93,0,1.52,IT
113,upernavik,72.7868,-56.1549,-15.32,70,0,5.39,GL
114,wadi musa,30.3222,35.4793,53.22,56,19,6.78,JO
115,george town,5.4112,100.3354,80.01,69,20,4.61,MY
116,bredasdorp,-34.5322,20.0403,60.8,88,95,4.61,ZA
117,fomboni,-12.28,43.7425,84.13,67,100,5.7,KM
118,kavieng,-2.5744,150.7967,85.23,66,43,6.51,PG
119,foshan,23.0268,113.1315,68.0,72,0,2.24,CN
120,hermanus,-34.4187,19.2345,60.01,93,66,1.01,ZA
121,emba,48.8264,58.1442,27.18,97,100,5.68,KZ
122,mahebourg,-20.4081,57.7,78.8,83,40,3.44,MU
123,patamundai,20.5667,86.5667,58.41,74,0,3.89,IN
124,souillac,-20.5167,57.5167,78.8,83,40,3.44,MU
125,yanam,16.7333,82.2167,68.0,88,20,5.75,IN
126,college,64.8569,-147.8028,-5.8,77,90,3.44,US
127,dyatkovo,53.5978,34.3382,32.63,99,100,4.72,RU
128,changji,44.0167,87.3167,15.8,86,93,4.47,CN
129,te anau,-45.4167,167.7167,63.88,44,6,1.19,NZ
130,barrow,71.2906,-156.7887,-25.6,68,1,13.8,US
131,beringovskiy,63.05,179.3167,3.31,93,100,16.67,RU
132,khatanga,71.9667,102.5,-15.32,88,56,12.46,RU
133,seminole,28.7086,-81.2081,48.99,43,1,8.05,US
134,skibbereen,51.55,-9.2667,46.4,81,75,19.57,IE
135,pevek,69.7008,170.3133,-5.62,73,0,10.38,RU
136,torbay,47.6666,-52.7314,48.2,100,90,19.57,CA
137,teya,60.3778,92.6267,2.14,91,100,3.18,RU
138,punta arenas,-53.15,-70.9167,57.2,77,20,6.91,CL
139,barabai,-2.5833,115.3833,80.98,73,100,0.49,ID
140,jamestown,42.097,-79.2353,23.0,93,1,8.05,US
141,huilong,31.8111,121.655,50.0,53,0,3.0,CN
142,thunder bay,48.4001,-89.3168,30.2,74,90,6.91,CA
143,basco,20.4487,121.9702,71.76,77,0,26.02,PH
144,payo,-3.7508,103.6372,74.44,93,100,3.78,ID
145,najran,17.4924,44.1277,55.4,41,0,0.74,SA
146,provideniya,64.3833,-173.3,-6.23,83,89,15.7,RU
147,lorengau,-2.0226,147.2712,84.4,67,100,2.21,PG
148,harper,4.375,-7.7169,78.48,88,0,7.72,LR
149,khandbari,27.3747,87.2039,49.51,47,0,2.62,NP
150,trairi,-3.2778,-39.2689,79.7,79,100,11.25,BR
151,mwandiga,-4.83,29.6581,70.5,81,33,3.71,TZ
152,gwanda,-20.9333,29.0,68.68,94,100,9.15,ZW
153,saskylakh,71.9167,114.0833,-36.94,78,0,7.38,RU
154,coahuayana,18.7333,-103.6833,75.2,64,40,3.22,MX
155,mackenzie,55.2999,-123.1698,10.4,85,90,8.05,CA
156,siocon,7.7061,122.1353,82.76,71,33,9.84,PH
157,urumqi,43.801,87.6005,15.8,86,91,4.47,CN
158,buzmeyin,38.0507,58.2056,41.0,52,66,6.91,TM
159,acapulco,16.8634,-99.8901,80.6,74,20,4.61,MX
160,ellisras,-23.6649,27.7443,68.7,85,99,5.59,ZA
161,gejiu,23.306,103.1635,46.87,100,58,5.21,CN
162,arraial do cabo,-22.9661,-42.0278,77.04,86,0,23.67,BR
163,yumen,40.2833,97.2,24.75,70,30,21.68,CN
164,orangeburg,33.4918,-80.8557,43.0,60,1,4.61,US
165,liverpool,53.4106,-2.9779,42.8,93,75,8.05,GB
166,fare,-16.7,-151.0167,76.75,82,100,14.16,PF
167,stromness,58.965,-3.296,32.0,64,100,10.36,GB
168,vadso,70.0744,29.7487,26.6,80,90,17.27,NO
169,ordzhonikidze,52.4411,61.7408,27.81,99,100,7.78,KZ
170,tiksi,71.6872,128.8694,-26.46,84,97,2.66,RU
171,venray,51.5167,5.9667,46.0,91,77,5.99,NL
172,lavrentiya,65.5833,-171.0,-15.23,83,0,14.88,RU
173,dikson,73.5069,80.5464,-9.69,92,91,11.48,RU
174,pilar,-9.5972,-35.9567,73.4,94,0,3.44,BR
175,moranbah,-22.0016,148.0466,84.09,54,56,10.94,AU
176,kurtamysh,54.9103,64.4319,6.06,93,81,0.98,RU
177,cidreira,-30.1811,-50.2056,76.98,93,100,9.98,BR
178,atuona,-9.8,-139.0333,78.19,71,0,10.11,PF
179,saint-louis,16.3333,-15.0,80.6,24,0,2.3,SN
180,del rio,29.3627,-100.8968,73.4,35,1,8.05,US
181,esperance,-33.8667,121.9,60.8,55,90,20.71,AU
182,gamba,-2.65,10.0,78.39,88,100,6.02,GA
183,longyearbyen,78.2186,15.6401,23.0,68,75,13.8,SJ
184,korla,41.7597,86.1469,24.73,86,0,2.66,CN
185,itarema,-2.9248,-39.9167,79.72,80,100,13.71,BR
186,dongsheng,39.8161,109.9776,22.32,68,0,13.35,CN
187,boende,-0.2167,20.8667,75.42,84,92,3.47,CD
188,pushkinskiye gory,57.0209,28.9103,11.61,98,99,4.7,RU
189,tuatapere,-46.1333,167.6833,65.68,44,0,9.33,NZ
190,matadi,-5.8167,13.45,76.57,91,100,1.41,CD
191,nador,35.174,-2.9287,57.2,77,0,4.61,MA
192,saint-pierre,-21.3393,55.4781,77.0,69,0,5.75,RE
193,alta floresta,-9.8756,-56.0861,73.99,89,100,2.08,BR
194,miles city,46.4083,-105.8406,19.4,73,90,9.22,US
195,leningradskiy,69.3833,178.4167,-25.47,85,21,7.96,RU
196,punta alta,-38.8759,-62.0736,65.61,73,0,11.5,AR
197,walcourt,50.2539,4.4352,42.8,87,75,14.97,BE
198,nirmal,19.1,78.35,59.45,35,95,3.09,IN
199,hasilpur,29.7122,72.5553,50.74,63,6,5.97,PK
200,high level,58.5169,-117.136,-11.2,84,75,1.72,CA
201,praia da vitoria,38.7333,-27.0667,51.8,87,40,27.89,PT
202,yuzhno-kurilsk,44.0306,145.8556,16.54,82,98,14.25,RU
203,kerema,-7.9631,145.7785,84.72,66,100,4.45,PG
204,tres arroyos,-38.3739,-60.2798,57.09,91,0,7.31,AR
205,odienne,9.51,-7.5692,72.03,27,0,2.24,CI
206,la suiza,9.8524,-83.6133,68.0,73,20,14.97,CR
207,kodiak,57.79,-152.4072,33.8,75,1,2.42,US
208,valday,57.9747,33.2525,16.21,97,100,9.01,RU
209,gaoual,11.75,-13.2,69.84,65,24,2.51,GN
210,ulaangom,49.9811,92.0667,-12.66,88,93,1.05,MN
211,dodge city,37.7528,-100.0171,55.0,50,1,18.41,US
212,ahipara,-35.1667,173.1667,73.22,54,4,3.36,NZ
213,kasama,-10.2129,31.1808,60.01,99,99,0.94,ZM
214,chuy,-33.6971,-53.4616,67.78,93,100,18.57,UY
215,banjar,-8.19,114.9675,84.2,74,20,6.91,ID
216,alice springs,-23.7,133.8833,99.0,13,0,20.71,AU
217,erzin,36.9559,36.2,57.0,68,99,11.01,TR
218,san quintin,30.4833,-115.95,61.12,78,100,15.17,MX
219,diamantino,-14.4086,-56.4461,74.62,87,78,1.95,BR
220,sliven,42.6858,26.3292,46.4,100,90,3.8,BG
221,guymon,36.6828,-101.4816,66.2,26,1,9.22,US
222,zeya,53.75,127.2667,-18.9,77,0,1.32,RU
223,shelburne,44.0787,-80.2041,25.0,81,0,12.35,CA
224,caravelas,-17.7125,-39.2481,75.88,87,43,5.77,BR
225,yeppoon,-23.1333,150.7333,86.0,51,40,9.22,AU
226,antofagasta,-23.65,-70.4,64.4,82,0,5.75,CL
227,olinda,-8.0089,-34.8553,78.8,69,40,8.05,BR
228,marzuq,14.4,46.4667,52.72,42,0,2.21,YE
229,salalah,17.0151,54.0924,64.4,52,0,5.75,OM
230,sambava,-14.2667,50.1667,77.97,83,100,8.77,MG
231,ilhabela,-23.7781,-45.3581,77.02,84,4,5.08,BR
232,shimoda,34.6667,138.95,48.2,43,20,23.02,JP
233,touros,-5.1989,-35.4608,78.8,83,40,5.75,BR
234,isangel,-19.55,169.2667,83.57,67,90,13.89,VU
235,katobu,-4.9408,122.5276,81.03,83,100,6.42,ID
236,waingapu,-9.6567,120.2641,78.42,79,100,11.36,ID
237,deoria,26.5047,83.7872,54.59,68,0,1.7,IN
238,mount isa,-20.7333,139.5,93.2,43,75,16.11,AU
239,thompson,55.7435,-97.8558,-2.2,84,90,14.97,CA
240,pacific grove,36.6177,-121.9166,53.6,71,1,8.05,US
241,honavar,14.2833,74.45,72.41,59,0,4.65,IN
242,kragero,58.8693,9.4149,17.01,75,0,10.0,NO
243,paamiut,61.994,-49.6678,9.03,70,0,5.99,GL
244,dawei,14.0833,98.2,83.62,46,8,1.9,MM
245,tullahoma,35.362,-86.2094,34.0,74,1,2.86,US
246,yulara,-25.2406,130.9889,87.8,42,100,10.36,AU
247,paita,-5.0892,-81.1144,73.67,76,9,11.32,PE
248,diffa,13.3154,12.6113,66.36,24,78,9.8,NE
249,lahaina,20.8783,-156.6825,69.8,77,75,14.97,US
250,brae,60.3964,-1.353,35.6,55,40,12.66,GB
251,yomou,7.5603,-9.2653,70.59,97,100,2.64,GN
252,dossor,47.5272,52.9811,34.77,90,69,3.47,KZ
253,tual,-5.6667,132.75,83.77,76,100,18.57,ID
254,aloleng,16.1307,119.7824,81.52,56,0,8.32,PH
255,disna,55.568,28.1971,16.43,97,91,3.94,BY
256,mezen,65.8522,44.24,-1.66,93,58,5.61,RU
257,auki,-8.7676,160.7034,79.75,84,100,9.82,SB
258,vredendal,-31.6683,18.5012,57.25,89,0,3.44,ZA
259,nanortalik,60.1432,-45.2371,15.64,83,33,15.57,GL
260,namibe,-15.1961,12.1522,70.47,76,54,8.66,AO
261,dunedin,-45.8742,170.5036,55.99,66,0,15.99,NZ
262,muhos,64.808,25.9931,14.0,85,90,6.91,FI
263,hami,42.8,93.45,27.41,81,12,4.07,CN
264,changde,29.0464,111.6783,51.71,78,100,5.14,CN
265,dollar,56.1624,-3.6714,37.0,93,100,7.0,GB
266,yar-sale,66.8333,70.8333,-6.05,91,98,10.71,RU
267,lagoa,39.05,-27.9833,54.07,65,99,31.41,PT
268,mana,5.6592,-53.7767,77.74,85,97,15.17,GF
269,chantada,42.6088,-7.7712,48.0,98,96,1.99,ES
270,lebu,-37.6167,-73.65,58.05,89,1,12.24,CL
271,nome,64.5011,-165.4064,-2.2,55,1,6.91,US
272,ewa beach,21.3156,-158.0072,71.6,83,90,6.91,US
273,kanigiri,15.4,79.5167,67.64,77,100,1.95,IN
274,burnie,-41.0667,145.9167,70.0,70,90,8.99,AU
275,tondano,1.3038,124.9112,80.6,78,75,10.36,ID
276,baruun-urt,46.6806,113.2792,8.91,90,84,15.5,MN
277,homer,59.6425,-151.5483,30.2,80,75,5.75,US
278,grand gaube,-20.0064,57.6608,75.99,86,0,3.0,MU
279,vao,-22.6667,167.4833,78.69,87,19,18.95,NC
280,zilair,52.2332,57.4392,33.19,98,100,4.79,RU
281,wajid,3.8093,43.2471,65.59,88,6,14.76,SO
282,coihaique,-45.5752,-72.0662,71.6,56,0,3.44,CL
283,manjeshwar,12.7194,74.8861,73.4,88,96,7.11,IN
284,chapais,49.7834,-74.8492,19.4,53,75,10.36,CA
285,tocopilla,-22.092,-70.1979,68.65,57,55,2.19,CL
286,basar,27.9833,94.6667,53.6,87,20,2.48,IN
287,bambous virieux,-20.3428,57.7575,78.8,83,40,3.44,MU
288,knysna,-34.0363,23.0471,60.8,100,40,4.61,ZA
289,beloha,-25.1667,45.05,74.77,72,3,9.24,MG
290,tazovskiy,67.4667,78.7,-13.38,89,99,8.75,RU
291,berdigestyakh,62.0989,126.6992,-27.58,84,100,5.68,RU
292,guane,22.2025,-84.0875,61.43,68,21,5.44,CU
